"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.category.label","Approve","Reject"
"3BC9H1KCYUX2SSRMY77UPNLIW1UWYE","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3J2UYBXQQMXAN2EPPJOIOLN7A6460Z","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:39:39 PST 2019","Tue Nov 12 13:39:51 PST 2019","Mon Nov 18 13:39:51 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Right Place Wrong Time Dr. John","Pop"
"3OB6JN3A9QAXQFLMGA9D8TQUVC1RMG","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3OXV7EAXLFB64UDM8661QJLEDIO36R","A253S5S5GWG94P","Submitted","Tue Nov 12 18:39:55 PST 2019","Tue Nov 12 18:40:01 PST 2019","Mon Nov 18 18:40:01 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Azon de ma gnin kpevi T. P. Orchestre Poly-Rythmo","Other"
"3126F2F5F8OE2EDUMKH5QQL6LSMPEX","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3XUHV3NRVLJPFYK7I8LY278O0SV5HK","AGNJ95PFTXAMZ","Submitted","Tue Nov 12 13:39:09 PST 2019","Tue Nov 12 13:41:26 PST 2019","Mon Nov 18 13:41:26 PST 2019","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Zig Zag Kwon Jin Ah","Other"
"3NC6WP7WJH5Y3NWMJ6P64Q02LTUWWF","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:21 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:21 PST 2019","","","3PM8NZGV8Z1BUA3K74RN34R9KE1XQI","AU3UDHKZ4QTRW","Submitted","Tue Nov 12 13:42:33 PST 2019","Tue Nov 12 13:42:45 PST 2019","Mon Nov 18 13:42:45 PST 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=San Francisco Foxygen","Indie"
"3ZFRE2BDQ9ZHMI6H4Y5Z5D8RBX4ZX1","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","33TIN5LC05VU2GC8VY230N8TCKT9YG","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:55:01 PST 2019","Tue Nov 12 14:02:10 PST 2019","Mon Nov 18 14:02:10 PST 2019","","","","429","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Odofo Nyi Akyiri Biara Ebo Taylor","Reggae"
"3UEBBGULPF9J0XLMYH05IET55ATUFG","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","32RIADZISTPW9OUNFXEN1T9C97I4S0","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:44:23 PST 2019","Tue Nov 12 13:45:08 PST 2019","Mon Nov 18 13:45:08 PST 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Dont You Cry For Me Cobi","Electronic"
"3Y7LTZE0YT7P5ECMZTUCL69NHFNZU9","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:21 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:21 PST 2019","","","3EFE17QCRDQQL0IIU4Y6VIIGEC2SH8","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:38:14 PST 2019","Tue Nov 12 13:51:14 PST 2019","Mon Nov 18 13:51:14 PST 2019","","","","780","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Stay High - Habits Remix Tove Lo","Pop"
"3FHTJGYT8NLCMS9LSF7TQT6IY81PGE","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3KMS4QQVK3B8JLE4U5141BFTH3EKFN","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:46:49 PST 2019","Tue Nov 12 13:57:33 PST 2019","Mon Nov 18 13:57:33 PST 2019","","","","644","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Waves - Acoustic Dean Lewis","Indie"
"30QQTY5GMK56L46GGY2TUMGO7MAU7C","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3VHP9MDGRO5Q0N2G2SK6DS2LCU4CF1","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:40:32 PST 2019","Tue Nov 12 13:47:06 PST 2019","Mon Nov 18 13:47:06 PST 2019","","","","394","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Annie Neon Indian","Indie"
"39RRBHZ0AUMPIT1M4J4HHSB6VMWZVY","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:21 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:21 PST 2019","","","3VD82FOHKR9K60F91V3W0MBZ4VVOCZ","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:41:43 PST 2019","Tue Nov 12 13:41:51 PST 2019","Mon Nov 18 13:41:51 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Crosstown Traffic Jimi Hendrix","Indie"
"3QXFBUZ4ZK1PEXHH916N0ZTH6PTUGF","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","36W0OB37HXZNMC4WPWSERBFJ1R2HZ2","A2PA4EQKIRUENA","Submitted","Tue Nov 12 13:37:47 PST 2019","Tue Nov 12 13:39:19 PST 2019","Mon Nov 18 13:39:19 PST 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Runner Jon and Roy","Other"
"3LOJFQ4BOX08ZH2EDX1DORHMR6FKDY","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:21 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:21 PST 2019","","","3UWN2HHPUZQIVW4TX2TJ02FC0OBSNH","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:38:24 PST 2019","Tue Nov 12 13:55:13 PST 2019","Mon Nov 18 13:55:13 PST 2019","","","","1009","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Ziggy Starfish (Anxiety Raps) [feat. Gold Panda] Open Mike Eagle","Hip Hop"
"3WYZV0QBFJYL4K31YKPWJV1OKUIXBT","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3LWJHTCVCD7UUOCZ7AL1XXR2G95QFK","A3HL65WT1I6OU1","Submitted","Tue Nov 12 13:41:30 PST 2019","Tue Nov 12 13:41:49 PST 2019","Mon Nov 18 13:41:49 PST 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=No Role Modelz J. Cole","Hip Hop"
"3P520RYKCHRRY0SXS5NWW22SGGFU5X","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:21 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:21 PST 2019","","","317HQ483I8DT1I1XSQZ5W09PRQ9NIK","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:38:13 PST 2019","Tue Nov 12 13:50:24 PST 2019","Mon Nov 18 13:50:24 PST 2019","","","","731","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Marijuana Chrome Sparks","Electronic"
"3HXCEECSQME6MNWR9UR1ORF0D3YZY7","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","3JZQSN0I3RV3HZIL4EGP3JN0AMVFGD","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:38:12 PST 2019","Tue Nov 12 13:49:11 PST 2019","Mon Nov 18 13:49:11 PST 2019","","","","659","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=The Chase Future Islands","Rock"
"3V0TR1NRVANPN8AZ8VNVR9KK9HT4AR","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3L6L49WXW1IV3MWC311F8IZKVNB540","AY0R6NKZJK1L2","Submitted","Tue Nov 12 13:54:07 PST 2019","Tue Nov 12 14:01:39 PST 2019","Mon Nov 18 14:01:39 PST 2019","","","","452","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Crown Violet - Bonus Track Azizi Gibson","Indie"
"3ZICQFRS3136RD6W5GTK2YO2JX2ZZY","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","30H4UDGLT33F0M31TKAPSIL18EVPMZ","A15KCQFKBAK0M7","Submitted","Tue Nov 12 13:41:01 PST 2019","Tue Nov 12 13:41:46 PST 2019","Mon Nov 18 13:41:46 PST 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Coming Home Leon Bridges","Soul"
"3511RHPADVZDKX31GY8Y8GB5V7BRLE","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3X4JMASXCNUGTEVKLA5QZ19ZO7FB0P","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:39:40 PST 2019","Tue Nov 12 13:39:47 PST 2019","Mon Nov 18 13:39:47 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Glad I Met You D. Gookin","Classical"
"3PKVGQTFIH5XKWA0ZDXO2OD14MFRY6","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3OE22WJIGJ9JD69P2ZG0JXS5QWJQUI","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:39:06 PST 2019","Tue Nov 12 13:39:12 PST 2019","Mon Nov 18 13:39:12 PST 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Wet Dreamz J. Cole","Electronic"
"3KTCJ4SCVGM9XAM5IGUY228HRE81MV","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","3EFE17QCRDQQL0IIU4Y6VIIGEC3HSY","A23L106F5YQY8T","Submitted","Tue Nov 12 13:40:38 PST 2019","Tue Nov 12 13:41:03 PST 2019","Mon Nov 18 13:41:03 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Wishes Beach House","Soul"
"3V7ICJJAZA1U6IFRE9NRMK4QRZE4BM","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3NPI0JQDAPQJDHTL2HB1EWGT2MQTP3","A23L106F5YQY8T","Submitted","Tue Nov 12 13:39:39 PST 2019","Tue Nov 12 13:39:47 PST 2019","Mon Nov 18 13:39:47 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Dancing In The Rain Blu","Indie"
"32ZCLEW0BZ5MDUZM0LSWN6YYQ0IPJI","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3FIJLY1B6VP9UCBK7X6CXS1SBDIPFR","A1DA6S5V66LLDW","Submitted","Tue Nov 12 13:37:51 PST 2019","Tue Nov 12 13:38:20 PST 2019","Mon Nov 18 13:38:20 PST 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Neighbors J. Cole","R&B"
"371QPA24C29DA5CPRDVAOG39LM41TW","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3G2UL9A02EZO5DE9AI9R30XUIKA760","A2JAMNGL6SDAHQ","Submitted","Tue Nov 12 13:40:35 PST 2019","Tue Nov 12 13:49:55 PST 2019","Mon Nov 18 13:49:55 PST 2019","","","","560","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Froze (feat. Lil Uzi Vert & Nicki Minaj) Meek Mill","Hip Hop"
"39KMGHJ4RZVCN7UGXS30Q0IUJJ100G","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","3TXD01ZLD52CO1MR429NGUR0U424UF","A1ZRIMODLBPQH6","Submitted","Tue Nov 12 13:40:57 PST 2019","Tue Nov 12 13:41:05 PST 2019","Mon Nov 18 13:41:05 PST 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=White Iverson Post Malone","R&B"
"32CAVSKPCEASAIRERILKTCPB40B1UN","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:26 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:26 PST 2019","","","3WQQ9FUS6BFYB30NGEI5SGFH75RB8C","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:39:45 PST 2019","Tue Nov 12 13:40:04 PST 2019","Mon Nov 18 13:40:04 PST 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Ima Boss - feat. Rick Ross Meek Mill","Electronic"
"3S829FDFT2MEJH1LCGG2ELPONFUXD0","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:27 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:27 PST 2019","","","34S9DKFK74AFRIG2W8L8IO3DH98NYR","A3HL65WT1I6OU1","Submitted","Tue Nov 12 13:41:24 PST 2019","Tue Nov 12 13:41:29 PST 2019","Mon Nov 18 13:41:29 PST 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Apple of My Eye Rick Ross","Hip Hop"
"3OJX0UFJ0ZSAZNU9VV0D8I7U2CYU9O","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","31QTRG6Q2UYFU3SFCNY0MD88HO8PYO","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:38:46 PST 2019","Tue Nov 12 13:39:22 PST 2019","Mon Nov 18 13:39:22 PST 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=I Know Theres Gonna Be (Good Times) Jamie xx","Electronic"
"375VSR8FVWUXPMK5VZZ7GVM3AGJRZX","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:27 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:27 PST 2019","","","308XBLVESJP4T8FJFNO5JXAMXXERB3","A1UZL0ATEWD4G9","Submitted","Tue Nov 12 13:39:27 PST 2019","Tue Nov 12 13:39:34 PST 2019","Mon Nov 18 13:39:34 PST 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Santorini Greece Rick Ross","Hip Hop"
"3EPG8DX9LKBE6VK1BJO2MWFT8ZNP5W","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","32UTUBMZ7HHWMFW0O7TFKUZPI3SBVH","A14UJPO621M1X0","Submitted","Tue Nov 12 13:40:13 PST 2019","Tue Nov 12 13:46:14 PST 2019","Mon Nov 18 13:46:14 PST 2019","","","","361","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=You Know Im No Good - Ghostface UK Version Amy Winehouse","Soul"
"3CZH926SICZSDLRBO0PHNSABUWR4EM","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","3IAEQB9FMF52G1UPSDPH1M63SX7DW1","A2PA4EQKIRUENA","Submitted","Tue Nov 12 13:43:20 PST 2019","Tue Nov 12 13:43:43 PST 2019","Mon Nov 18 13:43:43 PST 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Loud Places Jamie xx","Electronic"
"3CKVGCS3PGQCOGES6UMK06ODEBJS0U","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:27 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:27 PST 2019","","","3A1COHJ8NKG82G39G6S1ERIF2IX8HQ","A3FSDH6HUZPNQ8","Submitted","Tue Nov 12 13:42:26 PST 2019","Tue Nov 12 13:48:00 PST 2019","Mon Nov 18 13:48:00 PST 2019","","","","334","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Idols Become Rivals Rick Ross","Hip Hop"
"3TX9T2ZCB9M2XI1RUT9D3UUK2VYZW8","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:22 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:22 PST 2019","","","3KWTYT0871OR1U3X9T0WUZ1VH955LS","A1QRO7EU8B0J4U","Submitted","Tue Nov 12 13:42:08 PST 2019","Tue Nov 12 13:42:28 PST 2019","Mon Nov 18 13:42:28 PST 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=Kill V. Maim Grimes","Electronic"
"3KL228NDMV7BB1C5FN2LUCKJ4YVKG8","3EOS91U1V0XUTG2UX8GENP0OUZNYBM","Select genre for each song","Select from a list of categories what genre best describes the song","music, genre, classification, songs","$0.01","Tue Nov 12 13:37:23 PST 2019","1","BatchId:3833222;OriginalHitTemplateId:928390929;","18000","518400","Thu Nov 14 13:37:23 PST 2019","","","3GNCZX450J8EYLUCWHKKJRQ1EX6PAF","A3HL65WT1I6OU1","Submitted","Tue Nov 12 13:40:47 PST 2019","Tue Nov 12 13:40:51 PST 2019","Mon Nov 18 13:40:51 PST 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://www.google.com/search?q=L$D A$AP Rocky","Hip Hop"
