"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3XJOUITW8UC1R9W6CSLPPHBHNM6TQZ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3A4NIXBJ77KP91O31SHIB1CHNZTLM6","A3S104I5V53HB8","Submitted","Sat Aug 03 11:21:52 PDT 2019","Sat Aug 03 11:22:17 PDT 2019","Tue Aug 06 11:22:17 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","If you are looking for the best pierogies in Pittsburgh, this is your place. There are a few small tables outside but most of the business is carry out. Pierogies Plus wins Best Pierogies every year. Why? Because the owner is from Poland and she is making the real deal pierogies. The best part is that they are hand pinched by a group of older Polish and Hungarian women. 
The biggest seller is potato and cheese but they sell many flavors. They are like plump pillows of softness. You can buy them buy the dozen. You can get them cold to take home and freeze or warm and ready to eat. The warm ones are served with butter and onions.  It's definitely a comfort food. The best part is that they ship internationally. Yes, they are that good.","Somewhat Positive"
"3XJOUITW8UC1R9W6CSLPPHBHNM6TQZ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3IFS6Q0HJJ4QHVT20MGRVUJVYKHIS1","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:36 PDT 2019","Sat Aug 03 11:44:23 PDT 2019","Tue Aug 06 11:44:23 PDT 2019","","","","1367","0% (0/0)","0% (0/0)","0% (0/0)","If you are looking for the best pierogies in Pittsburgh, this is your place. There are a few small tables outside but most of the business is carry out. Pierogies Plus wins Best Pierogies every year. Why? Because the owner is from Poland and she is making the real deal pierogies. The best part is that they are hand pinched by a group of older Polish and Hungarian women. 
The biggest seller is potato and cheese but they sell many flavors. They are like plump pillows of softness. You can buy them buy the dozen. You can get them cold to take home and freeze or warm and ready to eat. The warm ones are served with butter and onions.  It's definitely a comfort food. The best part is that they ship internationally. Yes, they are that good.","Somewhat Positive"
"3XJOUITW8UC1R9W6CSLPPHBHNM6TQZ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3QILPRALQ6G0CCPKJ4NEJBFB8P48N7","A1OCEC1TBE3CWA","Submitted","Sat Aug 03 11:22:06 PDT 2019","Sat Aug 03 11:22:14 PDT 2019","Tue Aug 06 11:22:14 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","If you are looking for the best pierogies in Pittsburgh, this is your place. There are a few small tables outside but most of the business is carry out. Pierogies Plus wins Best Pierogies every year. Why? Because the owner is from Poland and she is making the real deal pierogies. The best part is that they are hand pinched by a group of older Polish and Hungarian women. 
The biggest seller is potato and cheese but they sell many flavors. They are like plump pillows of softness. You can buy them buy the dozen. You can get them cold to take home and freeze or warm and ready to eat. The warm ones are served with butter and onions.  It's definitely a comfort food. The best part is that they ship internationally. Yes, they are that good.","Somewhat Positive"
"3XJOUITW8UC1R9W6CSLPPHBHNM6TQZ","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3WI0P0II62DX85D3TJFBENYMKDQDR6","A3JW215NW77ZTU","Submitted","Sat Aug 03 11:22:05 PDT 2019","Sat Aug 03 11:22:28 PDT 2019","Tue Aug 06 11:22:28 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","If you are looking for the best pierogies in Pittsburgh, this is your place. There are a few small tables outside but most of the business is carry out. Pierogies Plus wins Best Pierogies every year. Why? Because the owner is from Poland and she is making the real deal pierogies. The best part is that they are hand pinched by a group of older Polish and Hungarian women. 
The biggest seller is potato and cheese but they sell many flavors. They are like plump pillows of softness. You can buy them buy the dozen. You can get them cold to take home and freeze or warm and ready to eat. The warm ones are served with butter and onions.  It's definitely a comfort food. The best part is that they ship internationally. Yes, they are that good.","Very Positive"
"39AYGO6AFF5AME820NLFADOYY396NF","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","31HQ4X3T3TVS7W18LPD4NABNFOBLSI","A13CLN8L5HFT46","Submitted","Sat Aug 03 11:21:57 PDT 2019","Sat Aug 03 11:24:02 PDT 2019","Tue Aug 06 11:24:02 PDT 2019","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","The food is always good and the prices are reasonable.  Although it's not exactly a restaurant -- more like a snack bar, limited menu and you walk up to the counter, place your order, wait a minute or so for them to prepare your order, and pay the cashier, then search for a table.  Kind of like a sandwich shop.  Still a much better choice for value than the other hotel Deli's on the strip.","Somewhat Positive"
"39AYGO6AFF5AME820NLFADOYY396NF","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","37U1UTWH9W7LRAHCCB4VSVKL9MT8RV","A2MU9SPOMWNXOJ","Submitted","Sat Aug 03 11:21:39 PDT 2019","Sat Aug 03 11:22:26 PDT 2019","Tue Aug 06 11:22:26 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","The food is always good and the prices are reasonable.  Although it's not exactly a restaurant -- more like a snack bar, limited menu and you walk up to the counter, place your order, wait a minute or so for them to prepare your order, and pay the cashier, then search for a table.  Kind of like a sandwich shop.  Still a much better choice for value than the other hotel Deli's on the strip.","Somewhat Positive"
"39AYGO6AFF5AME820NLFADOYY396NF","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3E1QT0TDFQU8YBETMOAME3JUMQA8IR","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:28 PDT 2019","Sat Aug 03 11:24:20 PDT 2019","Tue Aug 06 11:24:20 PDT 2019","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","The food is always good and the prices are reasonable.  Although it's not exactly a restaurant -- more like a snack bar, limited menu and you walk up to the counter, place your order, wait a minute or so for them to prepare your order, and pay the cashier, then search for a table.  Kind of like a sandwich shop.  Still a much better choice for value than the other hotel Deli's on the strip.","Somewhat Positive"
"39AYGO6AFF5AME820NLFADOYY396NF","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3L4D84MIL0DXMXZS7APS3HRT2OPJHT","A1OCEC1TBE3CWA","Submitted","Sat Aug 03 11:22:35 PDT 2019","Sat Aug 03 11:22:42 PDT 2019","Tue Aug 06 11:22:42 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","The food is always good and the prices are reasonable.  Although it's not exactly a restaurant -- more like a snack bar, limited menu and you walk up to the counter, place your order, wait a minute or so for them to prepare your order, and pay the cashier, then search for a table.  Kind of like a sandwich shop.  Still a much better choice for value than the other hotel Deli's on the strip.","Somewhat Negative"
"39AYGO6AFF5AME820NLFADOYY396NF","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3T3IWE1XG784DTU02UQQE163RDVQTK","A2P8V5SKYLL5I4","Submitted","Sat Aug 03 16:03:43 PDT 2019","Sat Aug 03 16:07:22 PDT 2019","Tue Aug 06 16:07:22 PDT 2019","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","The food is always good and the prices are reasonable.  Although it's not exactly a restaurant -- more like a snack bar, limited menu and you walk up to the counter, place your order, wait a minute or so for them to prepare your order, and pay the cashier, then search for a table.  Kind of like a sandwich shop.  Still a much better choice for value than the other hotel Deli's on the strip.","Very Positive"
"3OB6JN3A9QAXQFLMGA9D8TQUP0CRMX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","320DUZ38G87JM14HN47AIHFSNOCGJR","AMWIBULQ4S8K3","Submitted","Sat Aug 03 11:22:14 PDT 2019","Sat Aug 03 11:22:21 PDT 2019","Tue Aug 06 11:22:21 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Pick any meat on the planet and the chef will make a Mexican style dish with amazing flavor! Wow, fish and lamb tacos to die for. Drinks are great as well.","Very Positive"
"3OB6JN3A9QAXQFLMGA9D8TQUP0CRMX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","379J5II41P1RXDWQKUTZYT78EX2LEH","ALF9AAZGQP4K5","Submitted","Sat Aug 03 11:21:23 PDT 2019","Sat Aug 03 11:30:40 PDT 2019","Tue Aug 06 11:30:40 PDT 2019","","","","557","0% (0/0)","0% (0/0)","0% (0/0)","Pick any meat on the planet and the chef will make a Mexican style dish with amazing flavor! Wow, fish and lamb tacos to die for. Drinks are great as well.","Very Positive"
"3OB6JN3A9QAXQFLMGA9D8TQUP0CRMX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3DUZQ9U6SN9V31D2ZTFAAJ9P6MDSV8","A13CLN8L5HFT46","Submitted","Sat Aug 03 11:21:52 PDT 2019","Sat Aug 03 11:23:43 PDT 2019","Tue Aug 06 11:23:43 PDT 2019","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","Pick any meat on the planet and the chef will make a Mexican style dish with amazing flavor! Wow, fish and lamb tacos to die for. Drinks are great as well.","Very Positive"
"3OB6JN3A9QAXQFLMGA9D8TQUP0CRMX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3M1CVSFP61QZYXVRWUZ9JWGB3ORQAG","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:42 PDT 2019","Sat Aug 03 11:50:24 PDT 2019","Tue Aug 06 11:50:24 PDT 2019","","","","1722","0% (0/0)","0% (0/0)","0% (0/0)","Pick any meat on the planet and the chef will make a Mexican style dish with amazing flavor! Wow, fish and lamb tacos to die for. Drinks are great as well.","Somewhat Positive"
"3OB6JN3A9QAXQFLMGA9D8TQUP0CRMX","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3P59JYT76M5NLASF0J0PIJ80B7YT2Q","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:22:04 PDT 2019","Sat Aug 03 11:25:49 PDT 2019","Tue Aug 06 11:25:49 PDT 2019","","","","225","0% (0/0)","0% (0/0)","0% (0/0)","Pick any meat on the planet and the chef will make a Mexican style dish with amazing flavor! Wow, fish and lamb tacos to die for. Drinks are great as well.","Very Positive"
"3ZQA3IO31BCXXD7HVW9BU6XMG2Y1OR","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","30JNVC0ORA5E8K3520910I3FGJHQHR","A13CLN8L5HFT46","Submitted","Sat Aug 03 11:22:03 PDT 2019","Sat Aug 03 11:24:27 PDT 2019","Tue Aug 06 11:24:27 PDT 2019","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","Great food, great service. Obviously fried chicken isn't the healthiest food on earth, but once a month I get that craving for good fried chicken. Their chicken is great, doesn't seem too fatty, and their sides are excellent too. A+","Very Positive"
"3ZQA3IO31BCXXD7HVW9BU6XMG2Y1OR","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","36H9ULYP63FD818MCK1S0WFGM9CJFV","A4TQSZDPARE7I","Submitted","Sat Aug 03 11:22:31 PDT 2019","Sat Aug 03 11:22:41 PDT 2019","Tue Aug 06 11:22:41 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Great food, great service. Obviously fried chicken isn't the healthiest food on earth, but once a month I get that craving for good fried chicken. Their chicken is great, doesn't seem too fatty, and their sides are excellent too. A+","Very Positive"
"3ZQA3IO31BCXXD7HVW9BU6XMG2Y1OR","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3K5TEWLKGWW69NA6UHLW6H32XOBVIJ","A1XPNXTMCXVGDT","Submitted","Sat Aug 03 11:22:33 PDT 2019","Sat Aug 03 11:30:04 PDT 2019","Tue Aug 06 11:30:04 PDT 2019","","","","451","0% (0/0)","0% (0/0)","0% (0/0)","Great food, great service. Obviously fried chicken isn't the healthiest food on earth, but once a month I get that craving for good fried chicken. Their chicken is great, doesn't seem too fatty, and their sides are excellent too. A+","Very Positive"
"3ZQA3IO31BCXXD7HVW9BU6XMG2Y1OR","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3KJYX6QCMAW24YUCCZ6WIII2A30VJV","A39Q5Z2B8IZ59C","Submitted","Sat Aug 03 11:22:37 PDT 2019","Sat Aug 03 11:22:44 PDT 2019","Tue Aug 06 11:22:44 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Great food, great service. Obviously fried chicken isn't the healthiest food on earth, but once a month I get that craving for good fried chicken. Their chicken is great, doesn't seem too fatty, and their sides are excellent too. A+","Neutral"
"3ZQA3IO31BCXXD7HVW9BU6XMG2Y1OR","3NY2APCH3ADR5OGYG9DS2B32XJRL9G","Sentiment analysis on yelp reviews","label yelp reviews on positivity","sentiment, text, restaurant, yelp","$0.05","Sat Aug 03 11:21:07 PDT 2019","5","BatchId:3725165;OriginalHitTemplateId:928390909;","10800","259200","Mon Aug 05 11:21:07 PDT 2019","","","3TU5ZICBREMLF92CZWFVN5AGD0RQ8C","AKSJ3C5O3V9RB","Submitted","Sat Aug 03 11:21:32 PDT 2019","Sat Aug 03 11:30:17 PDT 2019","Tue Aug 06 11:30:17 PDT 2019","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","Great food, great service. Obviously fried chicken isn't the healthiest food on earth, but once a month I get that craving for good fried chicken. Their chicken is great, doesn't seem too fatty, and their sides are excellent too. A+","Somewhat Positive"
